total_gold_earned_0, 65042
total_gold_spent_0, 62075
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 32
total_damage_dealt_to_champions_0, 100375
total_damage_dealt_to_objectives_0, 57707
total_damage_taken_0, 162335
average_vision_score_0, 25
total_wards_placed_0, 59
average_creep_score_0, 135
average_champion_experience_0, 14961
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Chogath
total_gold_earned_1, 63584
total_gold_spent_1, 58675
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 41
total_damage_dealt_to_champions_1, 128321
total_damage_dealt_to_objectives_1, 64231
total_damage_taken_1, 126777
average_vision_score_1, 22
total_wards_placed_1, 49
average_creep_score_1, 134
average_champion_experience_1, 14875
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Volibear
team_comp_1_champ_4, Malzahar
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
