total_gold_earned_0, 38362
total_gold_spent_0, 36625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 37
total_damage_dealt_to_champions_0, 44738
total_damage_dealt_to_objectives_0, 24845
total_damage_taken_0, 94350
average_vision_score_0, 12
total_wards_placed_0, 38
average_creep_score_0, 83
average_champion_experience_0, 8757
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Vex
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Janna
total_gold_earned_1, 57061
total_gold_spent_1, 50900
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 12
total_damage_dealt_to_champions_1, 77246
total_damage_dealt_to_objectives_1, 84399
total_damage_taken_1, 73285
average_vision_score_1, 24
total_wards_placed_1, 60
average_creep_score_1, 94
average_champion_experience_1, 11775
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
