total_gold_earned_0, 41638
total_gold_spent_0, 40160
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 44
total_damage_dealt_to_champions_0, 66440
total_damage_dealt_to_objectives_0, 32802
total_damage_taken_0, 103304
average_vision_score_0, 17
total_wards_placed_0, 45
average_creep_score_0, 82
average_champion_experience_0, 9223
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 56132
total_gold_spent_1, 52575
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 44
total_deaths_1, 17
total_damage_dealt_to_champions_1, 85825
total_damage_dealt_to_objectives_1, 51611
total_damage_taken_1, 105966
average_vision_score_1, 17
total_wards_placed_1, 35
average_creep_score_1, 91
average_champion_experience_1, 12475
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Xerath
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
