total_gold_earned_0, 56282
total_gold_spent_0, 48658
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 17
total_damage_dealt_to_champions_0, 58516
total_damage_dealt_to_objectives_0, 57325
total_damage_taken_0, 82725
average_vision_score_0, 29
total_wards_placed_0, 68
average_creep_score_0, 104
average_champion_experience_0, 12474
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 49349
total_gold_spent_1, 46980
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 31
total_damage_dealt_to_champions_1, 57487
total_damage_dealt_to_objectives_1, 29570
total_damage_taken_1, 82624
average_vision_score_1, 26
total_wards_placed_1, 60
average_creep_score_1, 114
average_champion_experience_1, 10908
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
