total_gold_earned_0, 52972
total_gold_spent_0, 48285
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 17
total_damage_dealt_to_champions_0, 87075
total_damage_dealt_to_objectives_0, 75648
total_damage_taken_0, 97015
average_vision_score_0, 22
total_wards_placed_0, 39
average_creep_score_0, 86
average_champion_experience_0, 11793
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 39698
total_gold_spent_1, 38750
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 36
total_damage_dealt_to_champions_1, 68088
total_damage_dealt_to_objectives_1, 17922
total_damage_taken_1, 107766
average_vision_score_1, 15
total_wards_placed_1, 39
average_creep_score_1, 87
average_champion_experience_1, 9871
dmg_carry_1, 4
obj_carry_1, 4
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
