total_gold_earned_0, 71532
total_gold_spent_0, 63985
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 23
total_damage_dealt_to_champions_0, 123733
total_damage_dealt_to_objectives_0, 78000
total_damage_taken_0, 137091
average_vision_score_0, 35
total_wards_placed_0, 58
average_creep_score_0, 125
average_champion_experience_0, 17543
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Xerath
team_comp_0_champ_5, Nami
total_gold_earned_1, 63211
total_gold_spent_1, 60550
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 49
total_damage_dealt_to_champions_1, 96812
total_damage_dealt_to_objectives_1, 55339
total_damage_taken_1, 154872
average_vision_score_1, 35
total_wards_placed_1, 74
average_creep_score_1, 139
average_champion_experience_1, 14962
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Belveth
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
