total_gold_earned_0, 38173
total_gold_spent_0, 35595
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 40
total_damage_dealt_to_champions_0, 37892
total_damage_dealt_to_objectives_0, 26427
total_damage_taken_0, 83881
average_vision_score_0, 10
total_wards_placed_0, 28
average_creep_score_0, 81
average_champion_experience_0, 8309
dmg_carry_0, 79
obj_carry_0, 79
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Brand
total_gold_earned_1, 48489
total_gold_spent_1, 47475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 18
total_damage_dealt_to_champions_1, 72079
total_damage_dealt_to_objectives_1, 53832
total_damage_taken_1, 66827
average_vision_score_1, 13
total_wards_placed_1, 31
average_creep_score_1, 77
average_champion_experience_1, 10110
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
