total_gold_earned_0, 41817
total_gold_spent_0, 39335
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 33
total_damage_dealt_to_champions_0, 69010
total_damage_dealt_to_objectives_0, 11522
total_damage_taken_0, 96204
average_vision_score_0, 20
total_wards_placed_0, 53
average_creep_score_0, 80
average_champion_experience_0, 9560
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Pyke
total_gold_earned_1, 54621
total_gold_spent_1, 47775
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 19
total_damage_dealt_to_champions_1, 79779
total_damage_dealt_to_objectives_1, 52216
total_damage_taken_1, 98685
average_vision_score_1, 20
total_wards_placed_1, 43
average_creep_score_1, 108
average_champion_experience_1, 11990
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Nautilus
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
