total_gold_earned_0, 58658
total_gold_spent_0, 50930
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 19
total_damage_dealt_to_champions_0, 84960
total_damage_dealt_to_objectives_0, 59460
total_damage_taken_0, 92731
average_vision_score_0, 23
total_wards_placed_0, 48
average_creep_score_0, 100
average_champion_experience_0, 13689
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lulu
total_gold_earned_1, 46403
total_gold_spent_1, 44910
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 42
total_damage_dealt_to_champions_1, 67891
total_damage_dealt_to_objectives_1, 32501
total_damage_taken_1, 111271
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 108
average_champion_experience_1, 10045
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Samira
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Nunu
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
