total_gold_earned_0, 39862
total_gold_spent_0, 38445
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 33
total_damage_dealt_to_champions_0, 54414
total_damage_dealt_to_objectives_0, 22229
total_damage_taken_0, 77729
average_vision_score_0, 15
total_wards_placed_0, 31
average_creep_score_0, 90
average_champion_experience_0, 8953
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Aphelios
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Swain
total_gold_earned_1, 46507
total_gold_spent_1, 38885
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 17
total_damage_dealt_to_champions_1, 62649
total_damage_dealt_to_objectives_1, 53586
total_damage_taken_1, 80511
average_vision_score_1, 18
total_wards_placed_1, 40
average_creep_score_1, 93
average_champion_experience_1, 10146
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
