total_gold_earned_0, 70823
total_gold_spent_0, 64800
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 35
total_damage_dealt_to_champions_0, 102252
total_damage_dealt_to_objectives_0, 106630
total_damage_taken_0, 165129
average_vision_score_0, 29
total_wards_placed_0, 65
average_creep_score_0, 134
average_champion_experience_0, 18564
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Renekton
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zilean
total_gold_earned_1, 66170
total_gold_spent_1, 61250
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 34
total_damage_dealt_to_champions_1, 126111
total_damage_dealt_to_objectives_1, 45995
total_damage_taken_1, 137635
average_vision_score_1, 33
total_wards_placed_1, 64
average_creep_score_1, 147
average_champion_experience_1, 16658
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
