total_gold_earned_0, 68976
total_gold_spent_0, 58300
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 29
total_damage_dealt_to_champions_0, 116765
total_damage_dealt_to_objectives_0, 77972
total_damage_taken_0, 179441
average_vision_score_0, 29
total_wards_placed_0, 49
average_creep_score_0, 130
average_champion_experience_0, 15907
dmg_carry_0, 96
obj_carry_0, 96
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Tryndamere
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 59265
total_gold_spent_1, 55850
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 39
total_damage_dealt_to_champions_1, 131414
total_damage_dealt_to_objectives_1, 61443
total_damage_taken_1, 141001
average_vision_score_1, 19
total_wards_placed_1, 41
average_creep_score_1, 115
average_champion_experience_1, 12610
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
