total_gold_earned_0, 57066
total_gold_spent_0, 51458
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 27
total_damage_dealt_to_champions_0, 99070
total_damage_dealt_to_objectives_0, 84198
total_damage_taken_0, 104687
average_vision_score_0, 22
total_wards_placed_0, 53
average_creep_score_0, 108
average_champion_experience_0, 13021
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 52590
total_gold_spent_1, 48160
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 28
total_damage_dealt_to_champions_1, 76213
total_damage_dealt_to_objectives_1, 34840
total_damage_taken_1, 120259
average_vision_score_1, 25
total_wards_placed_1, 49
average_creep_score_1, 107
average_champion_experience_1, 12244
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Darius
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
