total_gold_earned_0, 43534
total_gold_spent_0, 37150
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 26
total_deaths_0, 5
total_damage_dealt_to_champions_0, 50459
total_damage_dealt_to_objectives_0, 39283
total_damage_taken_0, 42961
average_vision_score_0, 17
total_wards_placed_0, 34
average_creep_score_0, 92
average_champion_experience_0, 8991
dmg_carry_0, 98
obj_carry_0, 98
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 27620
total_gold_spent_1, 25435
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 27
total_damage_dealt_to_champions_1, 21146
total_damage_dealt_to_objectives_1, 8566
total_damage_taken_1, 65949
average_vision_score_1, 7
total_wards_placed_1, 22
average_creep_score_1, 66
average_champion_experience_1, 7124
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
