total_gold_earned_0, 80572
total_gold_spent_0, 74155
total_baron_kills_0, 2
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 67
total_deaths_0, 51
total_damage_dealt_to_champions_0, 191586
total_damage_dealt_to_objectives_0, 66675
total_damage_taken_0, 166311
average_vision_score_0, 31
total_wards_placed_0, 62
average_creep_score_0, 113
average_champion_experience_0, 19538
dmg_carry_0, 28
obj_carry_0, 28
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 72041
total_gold_spent_1, 68300
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 67
total_damage_dealt_to_champions_1, 141583
total_damage_dealt_to_objectives_1, 78199
total_damage_taken_1, 228626
average_vision_score_1, 22
total_wards_placed_1, 56
average_creep_score_1, 112
average_champion_experience_1, 15683
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
