total_gold_earned_0, 90109
total_gold_spent_0, 85710
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 62
total_deaths_0, 58
total_damage_dealt_to_champions_0, 173427
total_damage_dealt_to_objectives_0, 33096
total_damage_taken_0, 249247
average_vision_score_0, 32
total_wards_placed_0, 90
average_creep_score_0, 171
average_champion_experience_0, 21886
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pyke
total_gold_earned_1, 92260
total_gold_spent_1, 96910
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 6
total_kills_1, 58
total_deaths_1, 62
total_damage_dealt_to_champions_1, 218850
total_damage_dealt_to_objectives_1, 138369
total_damage_taken_1, 211782
average_vision_score_1, 39
total_wards_placed_1, 72
average_creep_score_1, 150
average_champion_experience_1, 21955
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
