total_gold_earned_0, 66688
total_gold_spent_0, 59813
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 28
total_damage_dealt_to_champions_0, 106853
total_damage_dealt_to_objectives_0, 58461
total_damage_taken_0, 148010
average_vision_score_0, 36
total_wards_placed_0, 71
average_creep_score_0, 136
average_champion_experience_0, 16426
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Karma
total_gold_earned_1, 70947
total_gold_spent_1, 65900
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 34
total_damage_dealt_to_champions_1, 118544
total_damage_dealt_to_objectives_1, 88807
total_damage_taken_1, 139832
average_vision_score_1, 46
total_wards_placed_1, 71
average_creep_score_1, 160
average_champion_experience_1, 17793
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
