total_gold_earned_0, 55232
total_gold_spent_0, 54075
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 47
total_damage_dealt_to_champions_0, 97752
total_damage_dealt_to_objectives_0, 17730
total_damage_taken_0, 157680
average_vision_score_0, 30
total_wards_placed_0, 63
average_creep_score_0, 127
average_champion_experience_0, 14124
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nami
total_gold_earned_1, 73970
total_gold_spent_1, 68675
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 47
total_deaths_1, 22
total_damage_dealt_to_champions_1, 136792
total_damage_dealt_to_objectives_1, 84297
total_damage_taken_1, 137687
average_vision_score_1, 36
total_wards_placed_1, 75
average_creep_score_1, 133
average_champion_experience_1, 17354
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
