total_gold_earned_0, 51374
total_gold_spent_0, 43633
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 19
total_damage_dealt_to_champions_0, 65300
total_damage_dealt_to_objectives_0, 58639
total_damage_taken_0, 97981
average_vision_score_0, 26
total_wards_placed_0, 53
average_creep_score_0, 116
average_champion_experience_0, 13057
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 49848
total_gold_spent_1, 47585
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 16
total_damage_dealt_to_champions_1, 66949
total_damage_dealt_to_objectives_1, 73996
total_damage_taken_1, 92344
average_vision_score_1, 25
total_wards_placed_1, 52
average_creep_score_1, 108
average_champion_experience_1, 12692
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, KogMaw
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
