total_gold_earned_0, 63608
total_gold_spent_0, 55908
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 27
total_damage_dealt_to_champions_0, 114787
total_damage_dealt_to_objectives_0, 56426
total_damage_taken_0, 136166
average_vision_score_0, 29
total_wards_placed_0, 63
average_creep_score_0, 110
average_champion_experience_0, 15274
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Xerath
total_gold_earned_1, 55346
total_gold_spent_1, 53475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 44
total_damage_dealt_to_champions_1, 108429
total_damage_dealt_to_objectives_1, 34764
total_damage_taken_1, 138823
average_vision_score_1, 29
total_wards_placed_1, 57
average_creep_score_1, 106
average_champion_experience_1, 12917
dmg_carry_1, 203
obj_carry_1, 203
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Janna
gameLengthMin, 31
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
