total_gold_earned_0, 68434
total_gold_spent_0, 63035
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 43
total_damage_dealt_to_champions_0, 106104
total_damage_dealt_to_objectives_0, 44707
total_damage_taken_0, 179683
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 154
average_champion_experience_0, 17324
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Swain
total_gold_earned_1, 75667
total_gold_spent_1, 70930
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 43
total_deaths_1, 34
total_damage_dealt_to_champions_1, 147420
total_damage_dealt_to_objectives_1, 97026
total_damage_taken_1, 140275
average_vision_score_1, 32
total_wards_placed_1, 58
average_creep_score_1, 124
average_champion_experience_1, 17967
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
