total_gold_earned_0, 35067
total_gold_spent_0, 32810
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 23
total_damage_dealt_to_champions_0, 50754
total_damage_dealt_to_objectives_0, 16592
total_damage_taken_0, 87082
average_vision_score_0, 16
total_wards_placed_0, 39
average_creep_score_0, 86
average_champion_experience_0, 8694
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Alistar
total_gold_earned_1, 49020
total_gold_spent_1, 39725
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 23
total_deaths_1, 10
total_damage_dealt_to_champions_1, 65879
total_damage_dealt_to_objectives_1, 66000
total_damage_taken_1, 79128
average_vision_score_1, 21
total_wards_placed_1, 41
average_creep_score_1, 115
average_champion_experience_1, 11017
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
