total_gold_earned_0, 59335
total_gold_spent_0, 54218
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 26
total_deaths_0, 24
total_damage_dealt_to_champions_0, 85135
total_damage_dealt_to_objectives_0, 65092
total_damage_taken_0, 135405
average_vision_score_0, 27
total_wards_placed_0, 57
average_creep_score_0, 112
average_champion_experience_0, 13459
dmg_carry_0, 20
obj_carry_0, 20
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Nunu
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 63920
total_gold_spent_1, 59200
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 24
total_deaths_1, 26
total_damage_dealt_to_champions_1, 94472
total_damage_dealt_to_objectives_1, 69595
total_damage_taken_1, 116528
average_vision_score_1, 38
total_wards_placed_1, 86
average_creep_score_1, 133
average_champion_experience_1, 15389
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
