total_gold_earned_0, 68261
total_gold_spent_0, 60490
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 34
total_damage_dealt_to_champions_0, 101703
total_damage_dealt_to_objectives_0, 89593
total_damage_taken_0, 132487
average_vision_score_0, 26
total_wards_placed_0, 58
average_creep_score_0, 132
average_champion_experience_0, 16666
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 64199
total_gold_spent_1, 63175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 35
total_damage_dealt_to_champions_1, 109816
total_damage_dealt_to_objectives_1, 41101
total_damage_taken_1, 129285
average_vision_score_1, 27
total_wards_placed_1, 53
average_creep_score_1, 132
average_champion_experience_1, 14159
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Vi
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
