total_gold_earned_0, 65650
total_gold_spent_0, 62425
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 49
total_damage_dealt_to_champions_0, 119544
total_damage_dealt_to_objectives_0, 41686
total_damage_taken_0, 186905
average_vision_score_0, 34
total_wards_placed_0, 69
average_creep_score_0, 138
average_champion_experience_0, 15330
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 74615
total_gold_spent_1, 66168
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 48
total_deaths_1, 31
total_damage_dealt_to_champions_1, 149367
total_damage_dealt_to_objectives_1, 79043
total_damage_taken_1, 147410
average_vision_score_1, 33
total_wards_placed_1, 73
average_creep_score_1, 132
average_champion_experience_1, 18468
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
