total_gold_earned_0, 66466
total_gold_spent_0, 58483
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 39
total_damage_dealt_to_champions_0, 113514
total_damage_dealt_to_objectives_0, 63606
total_damage_taken_0, 120802
average_vision_score_0, 24
total_wards_placed_0, 50
average_creep_score_0, 125
average_champion_experience_0, 15218
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 62616
total_gold_spent_1, 60075
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 37
total_damage_dealt_to_champions_1, 91706
total_damage_dealt_to_objectives_1, 66466
total_damage_taken_1, 135614
average_vision_score_1, 29
total_wards_placed_1, 61
average_creep_score_1, 126
average_champion_experience_1, 13860
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
