total_gold_earned_0, 74511
total_gold_spent_0, 67480
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 34
total_damage_dealt_to_champions_0, 117894
total_damage_dealt_to_objectives_0, 103740
total_damage_taken_0, 180021
average_vision_score_0, 34
total_wards_placed_0, 75
average_creep_score_0, 141
average_champion_experience_0, 17710
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, DrMundo
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 68874
total_gold_spent_1, 66450
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 41
total_damage_dealt_to_champions_1, 138442
total_damage_dealt_to_objectives_1, 71819
total_damage_taken_1, 136816
average_vision_score_1, 35
total_wards_placed_1, 71
average_creep_score_1, 134
average_champion_experience_1, 16059
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
