total_gold_earned_0, 61197
total_gold_spent_0, 58968
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 50
total_damage_dealt_to_champions_0, 115888
total_damage_dealt_to_objectives_0, 42822
total_damage_taken_0, 157955
average_vision_score_0, 21
total_wards_placed_0, 44
average_creep_score_0, 112
average_champion_experience_0, 12850
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 72725
total_gold_spent_1, 66830
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 50
total_deaths_1, 35
total_damage_dealt_to_champions_1, 128213
total_damage_dealt_to_objectives_1, 81166
total_damage_taken_1, 145333
average_vision_score_1, 29
total_wards_placed_1, 46
average_creep_score_1, 118
average_champion_experience_1, 17376
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
