total_gold_earned_0, 60685
total_gold_spent_0, 55880
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 28
total_damage_dealt_to_champions_0, 101310
total_damage_dealt_to_objectives_0, 68265
total_damage_taken_0, 119419
average_vision_score_0, 26
total_wards_placed_0, 63
average_creep_score_0, 127
average_champion_experience_0, 14099
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 54419
total_gold_spent_1, 52525
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 31
total_damage_dealt_to_champions_1, 88268
total_damage_dealt_to_objectives_1, 31006
total_damage_taken_1, 124616
average_vision_score_1, 21
total_wards_placed_1, 42
average_creep_score_1, 121
average_champion_experience_1, 13277
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Katarina
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
