total_gold_earned_0, 40520
total_gold_spent_0, 37908
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 32
total_damage_dealt_to_champions_0, 57916
total_damage_dealt_to_objectives_0, 10444
total_damage_taken_0, 81478
average_vision_score_0, 19
total_wards_placed_0, 48
average_creep_score_0, 88
average_champion_experience_0, 9067
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 53396
total_gold_spent_1, 47635
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 19
total_damage_dealt_to_champions_1, 67901
total_damage_dealt_to_objectives_1, 41991
total_damage_taken_1, 79546
average_vision_score_1, 23
total_wards_placed_1, 40
average_creep_score_1, 90
average_champion_experience_1, 10343
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
