total_gold_earned_0, 43252
total_gold_spent_0, 40610
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 16
total_damage_dealt_to_champions_0, 61475
total_damage_dealt_to_objectives_0, 53194
total_damage_taken_0, 67714
average_vision_score_0, 20
total_wards_placed_0, 39
average_creep_score_0, 74
average_champion_experience_0, 8882
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Sylas
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Zilean
total_gold_earned_1, 33514
total_gold_spent_1, 28858
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 34
total_damage_dealt_to_champions_1, 39919
total_damage_dealt_to_objectives_1, 8458
total_damage_taken_1, 73798
average_vision_score_1, 13
total_wards_placed_1, 42
average_creep_score_1, 67
average_champion_experience_1, 7856
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
