total_gold_earned_0, 69992
total_gold_spent_0, 65950
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 25
total_damage_dealt_to_champions_0, 104333
total_damage_dealt_to_objectives_0, 82786
total_damage_taken_0, 129902
average_vision_score_0, 36
total_wards_placed_0, 90
average_creep_score_0, 145
average_champion_experience_0, 18480
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Corki
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Sion
team_comp_0_champ_5, Pyke
total_gold_earned_1, 62237
total_gold_spent_1, 57408
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 37
total_damage_dealt_to_champions_1, 100354
total_damage_dealt_to_objectives_1, 43472
total_damage_taken_1, 133659
average_vision_score_1, 29
total_wards_placed_1, 70
average_creep_score_1, 149
average_champion_experience_1, 15927
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, TwistedFate
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Malphite
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
