total_gold_earned_0, 28645
total_gold_spent_0, 26725
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 17
total_damage_dealt_to_champions_0, 25631
total_damage_dealt_to_objectives_0, 5667
total_damage_taken_0, 57617
average_vision_score_0, 8
total_wards_placed_0, 30
average_creep_score_0, 75
average_champion_experience_0, 7452
dmg_carry_0, 79
obj_carry_0, 79
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Riven
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Pyke
total_gold_earned_1, 38355
total_gold_spent_1, 34975
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 6
total_damage_dealt_to_champions_1, 41760
total_damage_dealt_to_objectives_1, 56828
total_damage_taken_1, 46655
average_vision_score_1, 17
total_wards_placed_1, 34
average_creep_score_1, 94
average_champion_experience_1, 8757
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
