total_gold_earned_0, 55995
total_gold_spent_0, 49980
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 39
total_deaths_0, 22
total_damage_dealt_to_champions_0, 83558
total_damage_dealt_to_objectives_0, 58089
total_damage_taken_0, 91491
average_vision_score_0, 16
total_wards_placed_0, 28
average_creep_score_0, 93
average_champion_experience_0, 11552
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 43403
total_gold_spent_1, 41250
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 39
total_damage_dealt_to_champions_1, 59571
total_damage_dealt_to_objectives_1, 23468
total_damage_taken_1, 101036
average_vision_score_1, 16
total_wards_placed_1, 42
average_creep_score_1, 100
average_champion_experience_1, 10464
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Lux
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
