total_gold_earned_0, 70522
total_gold_spent_0, 67520
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 40
total_damage_dealt_to_champions_0, 117792
total_damage_dealt_to_objectives_0, 49663
total_damage_taken_0, 159929
average_vision_score_0, 40
total_wards_placed_0, 93
average_creep_score_0, 156
average_champion_experience_0, 17140
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 74474
total_gold_spent_1, 67850
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 28
total_damage_dealt_to_champions_1, 125544
total_damage_dealt_to_objectives_1, 105773
total_damage_taken_1, 155719
average_vision_score_1, 42
total_wards_placed_1, 89
average_creep_score_1, 148
average_champion_experience_1, 19512
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
