total_gold_earned_0, 91228
total_gold_spent_0, 86540
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 62
total_deaths_0, 53
total_damage_dealt_to_champions_0, 232470
total_damage_dealt_to_objectives_0, 92829
total_damage_taken_0, 215074
average_vision_score_0, 52
total_wards_placed_0, 96
average_creep_score_0, 136
average_champion_experience_0, 21959
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Zyra
total_gold_earned_1, 90010
total_gold_spent_1, 77813
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 62
total_damage_dealt_to_champions_1, 177674
total_damage_dealt_to_objectives_1, 80306
total_damage_taken_1, 276754
average_vision_score_1, 28
total_wards_placed_1, 71
average_creep_score_1, 180
average_champion_experience_1, 24468
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
