total_gold_earned_0, 75415
total_gold_spent_0, 67726
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 41
total_deaths_0, 17
total_damage_dealt_to_champions_0, 127758
total_damage_dealt_to_objectives_0, 129175
total_damage_taken_0, 115853
average_vision_score_0, 42
total_wards_placed_0, 77
average_creep_score_0, 153
average_champion_experience_0, 19064
dmg_carry_0, 518
obj_carry_0, 518
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 66307
total_gold_spent_1, 66350
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 41
total_damage_dealt_to_champions_1, 82381
total_damage_dealt_to_objectives_1, 51286
total_damage_taken_1, 161445
average_vision_score_1, 29
total_wards_placed_1, 58
average_creep_score_1, 174
average_champion_experience_1, 16631
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
