total_gold_earned_0, 54452
total_gold_spent_0, 47505
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 20
total_damage_dealt_to_champions_0, 81269
total_damage_dealt_to_objectives_0, 73091
total_damage_taken_0, 88157
average_vision_score_0, 25
total_wards_placed_0, 61
average_creep_score_0, 109
average_champion_experience_0, 12056
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 43265
total_gold_spent_1, 41760
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 28
total_damage_dealt_to_champions_1, 62475
total_damage_dealt_to_objectives_1, 16249
total_damage_taken_1, 99579
average_vision_score_1, 24
total_wards_placed_1, 45
average_creep_score_1, 102
average_champion_experience_1, 9701
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
