total_gold_earned_0, 45822
total_gold_spent_0, 40205
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 17
total_damage_dealt_to_champions_0, 72244
total_damage_dealt_to_objectives_0, 52074
total_damage_taken_0, 61756
average_vision_score_0, 14
total_wards_placed_0, 35
average_creep_score_0, 77
average_champion_experience_0, 9705
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 32312
total_gold_spent_1, 30335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 33
total_damage_dealt_to_champions_1, 40947
total_damage_dealt_to_objectives_1, 5847
total_damage_taken_1, 86939
average_vision_score_1, 9
total_wards_placed_1, 22
average_creep_score_1, 59
average_champion_experience_1, 7588
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, MasterYi
team_comp_1_champ_2, Sylas
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Seraphine
gameLengthMin, 21
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
