total_gold_earned_0, 40644
total_gold_spent_0, 36210
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 15
total_damage_dealt_to_champions_0, 53435
total_damage_dealt_to_objectives_0, 39653
total_damage_taken_0, 48804
average_vision_score_0, 10
total_wards_placed_0, 26
average_creep_score_0, 62
average_champion_experience_0, 8283
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Chogath
total_gold_earned_1, 28141
total_gold_spent_1, 24650
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 41
total_damage_dealt_to_champions_1, 31424
total_damage_dealt_to_objectives_1, 2762
total_damage_taken_1, 65606
average_vision_score_1, 5
total_wards_placed_1, 17
average_creep_score_1, 46
average_champion_experience_1, 5836
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
