total_gold_earned_0, 36909
total_gold_spent_0, 36083
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 26
total_damage_dealt_to_champions_0, 54110
total_damage_dealt_to_objectives_0, 18487
total_damage_taken_0, 79837
average_vision_score_0, 14
total_wards_placed_0, 31
average_creep_score_0, 74
average_champion_experience_0, 7627
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Taric
total_gold_earned_1, 43307
total_gold_spent_1, 38110
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 17
total_damage_dealt_to_champions_1, 65675
total_damage_dealt_to_objectives_1, 52803
total_damage_taken_1, 69454
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 78
average_champion_experience_1, 9060
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Renekton
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
