total_gold_earned_0, 51413
total_gold_spent_0, 45675
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 27
total_damage_dealt_to_champions_0, 73751
total_damage_dealt_to_objectives_0, 79980
total_damage_taken_0, 87246
average_vision_score_0, 13
total_wards_placed_0, 40
average_creep_score_0, 84
average_champion_experience_0, 11538
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 42294
total_gold_spent_1, 39275
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 31
total_damage_dealt_to_champions_1, 59195
total_damage_dealt_to_objectives_1, 8111
total_damage_taken_1, 92485
average_vision_score_1, 14
total_wards_placed_1, 40
average_creep_score_1, 86
average_champion_experience_1, 11103
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
