total_gold_earned_0, 62447
total_gold_spent_0, 49200
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 21
total_damage_dealt_to_champions_0, 116894
total_damage_dealt_to_objectives_0, 103598
total_damage_taken_0, 113735
average_vision_score_0, 23
total_wards_placed_0, 37
average_creep_score_0, 101
average_champion_experience_0, 13884
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Amumu
total_gold_earned_1, 47626
total_gold_spent_1, 52820
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 43
total_damage_dealt_to_champions_1, 80505
total_damage_dealt_to_objectives_1, 7444
total_damage_taken_1, 136742
average_vision_score_1, 14
total_wards_placed_1, 41
average_creep_score_1, 102
average_champion_experience_1, 10569
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
