total_gold_earned_0, 60267
total_gold_spent_0, 57940
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 50
total_damage_dealt_to_champions_0, 88240
total_damage_dealt_to_objectives_0, 27228
total_damage_taken_0, 175316
average_vision_score_0, 28
total_wards_placed_0, 58
average_creep_score_0, 132
average_champion_experience_0, 14838
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 73444
total_gold_spent_1, 61950
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 5
total_kills_1, 49
total_deaths_1, 31
total_damage_dealt_to_champions_1, 138167
total_damage_dealt_to_objectives_1, 104794
total_damage_taken_1, 130019
average_vision_score_1, 29
total_wards_placed_1, 63
average_creep_score_1, 117
average_champion_experience_1, 18841
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Lucian
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
