total_gold_earned_0, 83481
total_gold_spent_0, 75950
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 58
total_deaths_0, 56
total_damage_dealt_to_champions_0, 165075
total_damage_dealt_to_objectives_0, 89585
total_damage_taken_0, 176044
average_vision_score_0, 45
total_wards_placed_0, 82
average_creep_score_0, 134
average_champion_experience_0, 20910
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Lux
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Neeko
total_gold_earned_1, 80730
total_gold_spent_1, 80106
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 56
total_deaths_1, 58
total_damage_dealt_to_champions_1, 148735
total_damage_dealt_to_objectives_1, 49911
total_damage_taken_1, 207935
average_vision_score_1, 35
total_wards_placed_1, 93
average_creep_score_1, 139
average_champion_experience_1, 17515
dmg_carry_1, 76
obj_carry_1, 76
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Lucian
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Nidalee
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
