total_gold_earned_0, 73685
total_gold_spent_0, 65325
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 30
total_damage_dealt_to_champions_0, 102440
total_damage_dealt_to_objectives_0, 123083
total_damage_taken_0, 143832
average_vision_score_0, 41
total_wards_placed_0, 89
average_creep_score_0, 152
average_champion_experience_0, 18448
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Renata
total_gold_earned_1, 62782
total_gold_spent_1, 61085
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 28
total_damage_dealt_to_champions_1, 114329
total_damage_dealt_to_objectives_1, 44351
total_damage_taken_1, 132486
average_vision_score_1, 27
total_wards_placed_1, 59
average_creep_score_1, 137
average_champion_experience_1, 15218
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
