total_gold_earned_0, 47352
total_gold_spent_0, 40625
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 20
total_deaths_0, 13
total_damage_dealt_to_champions_0, 67252
total_damage_dealt_to_objectives_0, 50314
total_damage_taken_0, 84763
average_vision_score_0, 25
total_wards_placed_0, 40
average_creep_score_0, 109
average_champion_experience_0, 11630
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zilean
total_gold_earned_1, 40233
total_gold_spent_1, 39175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 20
total_damage_dealt_to_champions_1, 62093
total_damage_dealt_to_objectives_1, 34467
total_damage_taken_1, 84548
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 93
average_champion_experience_1, 9896
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
