total_gold_earned_0, 49044
total_gold_spent_0, 47710
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 39
total_damage_dealt_to_champions_0, 60123
total_damage_dealt_to_objectives_0, 11129
total_damage_taken_0, 115790
average_vision_score_0, 27
total_wards_placed_0, 64
average_creep_score_0, 117
average_champion_experience_0, 11796
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Sona
total_gold_earned_1, 63459
total_gold_spent_1, 54175
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 16
total_damage_dealt_to_champions_1, 92606
total_damage_dealt_to_objectives_1, 88514
total_damage_taken_1, 85641
average_vision_score_1, 34
total_wards_placed_1, 60
average_creep_score_1, 118
average_champion_experience_1, 14557
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
