total_gold_earned_0, 61493
total_gold_spent_0, 59553
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 40
total_damage_dealt_to_champions_0, 111262
total_damage_dealt_to_objectives_0, 24389
total_damage_taken_0, 143378
average_vision_score_0, 29
total_wards_placed_0, 65
average_creep_score_0, 125
average_champion_experience_0, 14023
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pyke
total_gold_earned_1, 66751
total_gold_spent_1, 59885
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 32
total_damage_dealt_to_champions_1, 119738
total_damage_dealt_to_objectives_1, 84107
total_damage_taken_1, 141818
average_vision_score_1, 29
total_wards_placed_1, 77
average_creep_score_1, 117
average_champion_experience_1, 15674
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
