total_gold_earned_0, 79536
total_gold_spent_0, 70735
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 37
total_damage_dealt_to_champions_0, 109644
total_damage_dealt_to_objectives_0, 63897
total_damage_taken_0, 170762
average_vision_score_0, 65
total_wards_placed_0, 155
average_creep_score_0, 172
average_champion_experience_0, 19631
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Kennen
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 75918
total_gold_spent_1, 72350
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 35
total_damage_dealt_to_champions_1, 142112
total_damage_dealt_to_objectives_1, 94001
total_damage_taken_1, 133206
average_vision_score_1, 45
total_wards_placed_1, 93
average_creep_score_1, 158
average_champion_experience_1, 19025
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
