total_gold_earned_0, 94453
total_gold_spent_0, 89535
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 66
total_damage_dealt_to_champions_0, 185408
total_damage_dealt_to_objectives_0, 103187
total_damage_taken_0, 254440
average_vision_score_0, 50
total_wards_placed_0, 99
average_creep_score_0, 175
average_champion_experience_0, 22424
dmg_carry_0, 133
obj_carry_0, 133
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Karma
total_gold_earned_1, 99979
total_gold_spent_1, 90010
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 66
total_deaths_1, 44
total_damage_dealt_to_champions_1, 208638
total_damage_dealt_to_objectives_1, 110754
total_damage_taken_1, 226561
average_vision_score_1, 50
total_wards_placed_1, 63
average_creep_score_1, 169
average_champion_experience_1, 25982
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
