total_gold_earned_0, 57073
total_gold_spent_0, 50445
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 7
total_damage_dealt_to_champions_0, 76790
total_damage_dealt_to_objectives_0, 82499
total_damage_taken_0, 103704
average_vision_score_0, 27
total_wards_placed_0, 54
average_creep_score_0, 110
average_champion_experience_0, 13321
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Swain
total_gold_earned_1, 39946
total_gold_spent_1, 38545
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 29
total_damage_dealt_to_champions_1, 66983
total_damage_dealt_to_objectives_1, 38693
total_damage_taken_1, 97279
average_vision_score_1, 19
total_wards_placed_1, 42
average_creep_score_1, 109
average_champion_experience_1, 9902
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
