total_gold_earned_0, 56429
total_gold_spent_0, 53933
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 46
total_damage_dealt_to_champions_0, 92091
total_damage_dealt_to_objectives_0, 38699
total_damage_taken_0, 146776
average_vision_score_0, 23
total_wards_placed_0, 56
average_creep_score_0, 115
average_champion_experience_0, 13665
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Darius
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 68193
total_gold_spent_1, 60919
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 31
total_damage_dealt_to_champions_1, 118615
total_damage_dealt_to_objectives_1, 66892
total_damage_taken_1, 122927
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 128
average_champion_experience_1, 14993
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Pyke
gameLengthMin, 29
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
