total_gold_earned_0, 20485
total_gold_spent_0, 15200
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 16
total_damage_dealt_to_champions_0, 22316
total_damage_dealt_to_objectives_0, 3792
total_damage_taken_0, 43624
average_vision_score_0, 8
total_wards_placed_0, 17
average_creep_score_0, 56
average_champion_experience_0, 4873
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, DrMundo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 28047
total_gold_spent_1, 20350
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 5
total_damage_dealt_to_champions_1, 33110
total_damage_dealt_to_objectives_1, 9418
total_damage_taken_1, 33263
average_vision_score_1, 10
total_wards_placed_1, 29
average_creep_score_1, 65
average_champion_experience_1, 6192
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Sett
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yone
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Shen
gameLengthMin, 15
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
