total_gold_earned_0, 25569
total_gold_spent_0, 20725
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 31
total_damage_dealt_to_champions_0, 34845
total_damage_dealt_to_objectives_0, 7110
total_damage_taken_0, 70240
average_vision_score_0, 11
total_wards_placed_0, 29
average_creep_score_0, 53
average_champion_experience_0, 6196
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Swain
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Tryndamere
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Thresh
total_gold_earned_1, 40755
total_gold_spent_1, 36358
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 6
total_damage_dealt_to_champions_1, 61027
total_damage_dealt_to_objectives_1, 45026
total_damage_taken_1, 60942
average_vision_score_1, 10
total_wards_placed_1, 24
average_creep_score_1, 71
average_champion_experience_1, 8426
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
