total_gold_earned_0, 70056
total_gold_spent_0, 64925
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 32
total_damage_dealt_to_champions_0, 147745
total_damage_dealt_to_objectives_0, 66126
total_damage_taken_0, 157999
average_vision_score_0, 54
total_wards_placed_0, 103
average_creep_score_0, 143
average_champion_experience_0, 16655
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 75270
total_gold_spent_1, 67255
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 26
total_damage_dealt_to_champions_1, 125919
total_damage_dealt_to_objectives_1, 90834
total_damage_taken_1, 172094
average_vision_score_1, 37
total_wards_placed_1, 79
average_creep_score_1, 167
average_champion_experience_1, 19042
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
