total_gold_earned_0, 65285
total_gold_spent_0, 60258
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 20
total_deaths_0, 33
total_damage_dealt_to_champions_0, 97491
total_damage_dealt_to_objectives_0, 62805
total_damage_taken_0, 162352
average_vision_score_0, 29
total_wards_placed_0, 62
average_creep_score_0, 158
average_champion_experience_0, 16262
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Maokai
total_gold_earned_1, 73854
total_gold_spent_1, 65380
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 20
total_damage_dealt_to_champions_1, 120712
total_damage_dealt_to_objectives_1, 70946
total_damage_taken_1, 128946
average_vision_score_1, 33
total_wards_placed_1, 65
average_creep_score_1, 166
average_champion_experience_1, 19661
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Nautilus
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
