total_gold_earned_0, 50949
total_gold_spent_0, 44450
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 14
total_damage_dealt_to_champions_0, 69985
total_damage_dealt_to_objectives_0, 45383
total_damage_taken_0, 65169
average_vision_score_0, 18
total_wards_placed_0, 36
average_creep_score_0, 102
average_champion_experience_0, 10661
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Zyra
total_gold_earned_1, 38107
total_gold_spent_1, 35395
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 32
total_damage_dealt_to_champions_1, 41309
total_damage_dealt_to_objectives_1, 29194
total_damage_taken_1, 87568
average_vision_score_1, 10
total_wards_placed_1, 30
average_creep_score_1, 82
average_champion_experience_1, 8668
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
