total_gold_earned_0, 92453
total_gold_spent_0, 84570
total_baron_kills_0, 2
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 50
total_deaths_0, 60
total_damage_dealt_to_champions_0, 184409
total_damage_dealt_to_objectives_0, 79103
total_damage_taken_0, 227598
average_vision_score_0, 24
total_wards_placed_0, 64
average_creep_score_0, 166
average_champion_experience_0, 22699
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Camille
total_gold_earned_1, 85515
total_gold_spent_1, 89105
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 59
total_deaths_1, 50
total_damage_dealt_to_champions_1, 182866
total_damage_dealt_to_objectives_1, 91181
total_damage_taken_1, 224076
average_vision_score_1, 30
total_wards_placed_1, 67
average_creep_score_1, 144
average_champion_experience_1, 20842
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
