total_gold_earned_0, 45923
total_gold_spent_0, 44310
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 34
total_damage_dealt_to_champions_0, 78911
total_damage_dealt_to_objectives_0, 26640
total_damage_taken_0, 118834
average_vision_score_0, 18
total_wards_placed_0, 45
average_creep_score_0, 100
average_champion_experience_0, 10467
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Bard
total_gold_earned_1, 58674
total_gold_spent_1, 50745
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 13
total_damage_dealt_to_champions_1, 96750
total_damage_dealt_to_objectives_1, 88502
total_damage_taken_1, 106027
average_vision_score_1, 25
total_wards_placed_1, 56
average_creep_score_1, 108
average_champion_experience_1, 13499
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
