total_gold_earned_0, 57976
total_gold_spent_0, 52600
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 16
total_damage_dealt_to_champions_0, 89554
total_damage_dealt_to_objectives_0, 82230
total_damage_taken_0, 91123
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 109
average_champion_experience_0, 13110
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pyke
total_gold_earned_1, 42616
total_gold_spent_1, 41335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 31
total_damage_dealt_to_champions_1, 60768
total_damage_dealt_to_objectives_1, 10401
total_damage_taken_1, 110730
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 98
average_champion_experience_1, 10504
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
