total_gold_earned_0, 75497
total_gold_spent_0, 71860
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 26
total_damage_dealt_to_champions_0, 151005
total_damage_dealt_to_objectives_0, 98368
total_damage_taken_0, 150502
average_vision_score_0, 26
total_wards_placed_0, 54
average_creep_score_0, 152
average_champion_experience_0, 19084
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Maokai
total_gold_earned_1, 66562
total_gold_spent_1, 62875
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 26
total_deaths_1, 43
total_damage_dealt_to_champions_1, 110341
total_damage_dealt_to_objectives_1, 66786
total_damage_taken_1, 184361
average_vision_score_1, 29
total_wards_placed_1, 67
average_creep_score_1, 133
average_champion_experience_1, 15955
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
