total_gold_earned_0, 72091
total_gold_spent_0, 70273
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 57
total_damage_dealt_to_champions_0, 138435
total_damage_dealt_to_objectives_0, 31669
total_damage_taken_0, 159769
average_vision_score_0, 28
total_wards_placed_0, 67
average_creep_score_0, 167
average_champion_experience_0, 17071
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lux
total_gold_earned_1, 86621
total_gold_spent_1, 75950
total_baron_kills_1, 3
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 57
total_deaths_1, 37
total_damage_dealt_to_champions_1, 127714
total_damage_dealt_to_objectives_1, 120233
total_damage_taken_1, 176282
average_vision_score_1, 39
total_wards_placed_1, 86
average_creep_score_1, 152
average_champion_experience_1, 21751
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
