total_gold_earned_0, 66562
total_gold_spent_0, 62293
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 26
total_damage_dealt_to_champions_0, 99342
total_damage_dealt_to_objectives_0, 116348
total_damage_taken_0, 136434
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 114
average_champion_experience_0, 15611
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Senna
total_gold_earned_1, 57416
total_gold_spent_1, 54595
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 38
total_damage_dealt_to_champions_1, 101308
total_damage_dealt_to_objectives_1, 17291
total_damage_taken_1, 122555
average_vision_score_1, 19
total_wards_placed_1, 48
average_creep_score_1, 128
average_champion_experience_1, 13681
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
